0.00621058	-0.0182827	-0.000642084	0.00754553	-0.0277956	0.0106579	-0.0463743	0.0445275	0.0460237	0.0227811	-0.031158	0.0266226	-0.00856856	-0.0412403	-0.0492145	0.00691922	0.0424894	0.00746512	0.0280945	-0.0349798	-0.0376881	-0.0198135	-0.0197967	0.00954523	0.00911356	0.0402416	-0.02213	0.042923	-0.0189941	0.0490017	-0.0268876	-0.0464164
0.0247983	-0.00537099	-0.0414678	0.0445246	0.00343907	-0.0498917	-0.0306909	0.0386632	-0.0374638	0.0224307	0.0178886	0.0196501	0.0419169	0.0171884	-0.0282562	-0.0457176	-0.00755124	0.0480079	0.0369249	-0.00657095	-0.027437	0.041903	-0.0307461	0.0368495	0.0353271	-0.0170913	0.0350309	0.0161324	0.0170387	0.00244015	-0.0376717	-0.0442587
0.0158823	-0.0186287	0.035115	0.0230061	0.0438859	-0.00790668	0.0178551	0.0186629	0.0293435	-0.00416285	-0.0169394	0.0103278	0.00625781	0.0430483	-0.0332933	-0.00830767	-0.0101465	0.0138916	0.00964911	-0.0107809	0.0326379	-0.0432201	0.0471393	-0.0386377	-0.0385276	0.0134778	0.0351942	-0.0360126	-0.00272783	0.000194561	-0.0237952	0.00834538
-0.650421	-0.294937	0.349916	0.580867	0.290166	0.182643	-0.0314974	0.12027	0.163325	0.343684	0.720161	0.42496	-0.64635	0.0901211	-0.516543	-0.626653	0.614448	0.572065	-0.505748	-0.297267	0.2782	0.524068	-0.000630923	0.608412	-0.205786	0.674767	-0.26313	0.612	0.347347	-0.595073	0.481208	0.0113565
0.00515498	0.0159469	-0.0470294	-0.0137139	-0.00961778	-0.0237375	0.010106	-0.00780331	-0.0107534	0.0360605	0.0374585	0.0263371	-0.0240192	-0.0117553	0.0357331	-0.0367281	-0.0232362	-0.0480215	-0.00795721	0.00670578	0.0284115	-0.0217707	0.00241254	0.0474226	0.0337633	0.0438149	0.00265577	0.0127936	-0.0407394	0.0342195	0.0107012	0.0025485
-0.414118	-0.406989	0.448856	0.476128	0.457144	0.482538	-0.376278	0.45739	0.359955	0.406472	0.362562	0.489922	-0.485222	0.320457	-0.381855	-0.420721	0.396779	0.389111	-0.402806	-0.353883	0.472984	0.415076	0.337885	0.385518	-0.455155	0.528026	-0.375899	0.451795	0.408486	-0.367747	0.42008	-0.358489
0.02923	-0.0303578	0.00860695	-0.00936798	0.019237	-0.0321613	0.00893319	0.0173051	0.0209505	0.0492091	-0.0146272	0.012138	0.0299922	-0.0152121	0.00246032	0.0134649	0.0441244	0.00525566	0.0269367	0.0332299	0.0184354	0.0147922	-0.0320801	-0.0196495	-0.0316144	-0.00400573	0.00960303	0.0223779	-0.0432228	-0.0111652	-0.00907421	-0.00971624
0.00759674	-0.0192248	0.0120211	0.0400654	0.015066	-0.0244309	0.00822085	-0.0266362	0.00513663	0.0153402	-0.0294095	0.0274098	0.0470983	0.046134	-0.0316463	-0.00579185	-0.000692666	-0.0281285	-0.0174397	0.022707	0.0479821	0.0435285	0.00261015	0.00869805	0.0254208	0.0430595	0.0436243	0.0353858	0.00258193	-0.0352547	0.0175936	-0.0275168
-0.0459782	-0.27264	0.492898	0.337734	0.299625	0.272908	-0.258163	-0.0291633	0.483037	0.359148	0.355308	0.30634	-0.348069	0.417106	-0.409971	-0.414199	0.389092	0.45974	-0.338921	-0.500378	0.133005	0.137564	0.0799244	0.469251	-0.303247	0.0318307	-0.212245	0.313503	0.420419	-0.311429	0.204597	-0.136873
-0.544004	-0.538563	0.333941	0.522413	0.490128	0.499026	-0.459387	0.505717	0.417069	0.451662	0.467179	0.426182	-0.358492	0.434867	-0.458898	-0.441782	0.408371	0.510198	-0.518792	-0.425467	0.463328	0.424636	0.496929	0.425356	-0.442298	0.429024	-0.475296	0.471697	0.524016	-0.501756	0.544262	-0.526963
0.00878072	0.0242615	-0.028724	0.00175386	0.0387372	-0.0199863	0.0455349	0.032092	-0.0193522	-0.0302803	-0.0391085	0.0276311	-0.0499099	0.0106414	0.0430889	-0.0478232	0.00619115	0.0458863	0.0365095	0.0145203	-0.0345637	0.0325058	0.0236209	-0.000525378	0.00155063	-0.00538557	0.0205323	-0.040532	-0.0208519	0.0102798	-0.0349219	0.0100419
-0.00582589	-0.0363158	-0.0326246	-0.00820233	-0.00580294	-0.0385078	-0.0190975	-0.00748111	-0.0335125	-0.0136325	0.031066	-0.0481483	-0.0430383	-0.0169227	0.0137602	0.0281343	0.030327	0.0425046	-0.0484442	0.00845651	0.0174051	0.0258915	0.00183324	0.0123294	0.0105308	-0.0219811	-0.00320903	-0.0111931	0.0339221	-0.0321724	0.00361625	-0.000348829
-0.0393188	0.0489514	0.0113717	-0.00745442	0.0402335	0.0427593	0.0253819	0.0460499	0.00225271	0.0142813	-0.0462105	-0.0103292	0.0262722	-0.014665	-0.0214603	-0.0032282	0.0456131	0.0354372	0.0261422	0.0295658	0.0182967	-0.0034044	0.0224994	-0.048182	-0.0180667	0.0102625	-0.0334634	0.0289415	0.0146524	-0.00816832	-0.00979084	0.0449462
0.0247862	0.0344666	-0.0452846	-0.0237614	0.00150455	-0.0266821	-0.0415258	0.00504408	0.00401642	-0.00317638	-0.000536036	0.0138589	0.000742126	0.0211122	0.00706654	0.0186116	-0.0435485	-0.0463491	0.035849	-0.00813004	-0.00249919	-0.0471565	-0.0130793	-0.00472814	0.00246625	0.0147022	-0.00977051	0.00217949	0.0351244	-0.00770671	-0.0247147	0.0439466
-0.0220531	0.0068568	-0.0420529	0.0355138	0.03105	0.0439369	-0.00973768	-0.0302707	-0.0292505	-0.0152121	0.00273366	-0.0371881	0.0230909	-0.0468661	0.0123729	-0.0386722	0.0181496	0.0285967	-0.0396926	0.0478589	-0.0473512	0.0435816	-0.0150174	0.04568	-0.00145959	0.0206379	-0.0333912	0.0422805	-0.00937019	0.00704811	0.0401741	-0.0442632
-0.353293	-0.419521	0.316006	0.456995	0.352962	0.455202	-0.472084	0.375451	0.438992	0.336672	0.341121	0.374461	-0.454667	0.423062	-0.481682	-0.285432	0.383681	0.429047	-0.519311	-0.420915	0.416945	0.349984	0.376682	0.363688	-0.395903	0.358956	-0.42947	0.37027	0.447816	-0.530611	0.374986	-0.355283
-0.270686	-0.31399	0.219367	0.390717	0.411337	0.395021	-0.401237	0.395491	0.394116	0.379153	0.354632	0.369859	-0.328622	0.428853	-0.36458	-0.431008	0.429996	0.457947	-0.411546	-0.414413	0.39642	0.270484	0.348295	0.417701	-0.269237	0.29881	-0.391925	0.391866	0.273844	-0.37736	0.32573	-0.376536
0.0499567	0.0162549	-0.00609851	-0.0277811	-0.00169146	-0.0480808	-0.00133967	0.0355377	-0.0143492	-0.00715633	0.0266189	0.0305916	-0.0390706	-0.0388076	-0.0434899	0.00105907	0.0303078	-0.0192162	-0.0210179	0.0190028	0.043571	-0.00382904	0.0454365	-0.0171119	0.0098434	-0.0456873	0.0242212	-0.0306157	0.0107721	0.0351758	0.0107779	0.00476627
-0.0438608	0.0448645	0.0362796	0.00781376	-0.0329009	0.0492519	0.0206816	0.0157747	-0.0332923	-0.0128043	0.0396047	0.0427432	-0.0270084	0.0329771	0.00567245	0.00902921	-0.0267229	-0.000192143	0.013983	-0.0231673	-0.0129112	0.0371503	0.0122876	-0.00982652	0.0351114	-0.00762211	0.0373998	0.0274118	0.0458972	0.0417872	0.0390706	0.0454003
0.0422896	-0.0447868	0.048652	0.00522763	0.035887	-0.0247795	0.00856584	0.0264816	-0.0139694	-0.00413205	0.0133977	0.0295037	-0.015338	-0.00213524	0.0113591	-0.017894	-0.0429933	0.0289789	-0.0317895	0.0358214	0.0127854	-0.00884765	0.0374706	0.015338	0.0267754	0.0449212	-0.0442041	-0.00477952	-0.0312452	-0.048517	0.0134798	-0.00306016
-0.406285	-0.521577	0.31456	0.517116	0.479224	0.508833	-0.424969	0.376102	0.361625	0.384817	0.410269	0.40959	-0.463214	0.565799	-0.427299	-0.478211	0.476147	0.472245	-0.45289	-0.471143	0.482827	0.463574	0.438846	0.382762	-0.392815	0.41304	-0.473628	0.481944	0.440539	-0.416577	0.399751	-0.457315
-0.416612	-0.445784	0.402547	0.410405	0.373042	0.366289	-0.330741	0.357342	0.391948	0.431101	0.427301	0.451837	-0.452043	0.366737	-0.410941	-0.429629	0.395965	0.434437	-0.366807	-0.349476	0.426056	0.500822	0.335286	0.439114	-0.454969	0.349301	-0.466963	0.454098	0.362098	-0.43039	0.412862	-0.511061
0.0179536	-0.0463274	-0.0189912	0.0464074	0.0428953	-0.0187406	-0.0409023	-0.0181776	0.010172	0.0231625	0.0048058	-0.0415015	0.00520495	0.000654101	0.039476	0.041313	0.0172981	-0.0120709	0.0450314	-0.0428	-0.0445349	-0.00739018	-0.0218822	-0.0234916	-0.0336653	-0.0113884	0.0285071	0.01075	-0.038447	0.0235985	0.0358978	-0.00998084
0.0107156	-0.043525	0.020412	-0.0231068	0.000921238	-0.035383	0.00249084	0.0228991	0.0297225	-0.00690132	0.00608759	-0.0222063	-0.0140666	0.0277093	-0.00979327	0.0499069	0.0411774	-0.0152545	0.00859995	-0.00536823	0.0235097	0.0202923	0.0222144	-0.0056579	0.0227397	0.031397	0.0400318	0.00865718	0.00786495	0.014284	0.049398	0.0415421
0.0437135	0.0236701	0.0178209	0.00666866	0.037593	0.0344842	0.0393868	0.0470957	-0.0179948	0.0265377	-0.038946	0.0188938	-0.0403771	-0.0178151	0.00742116	-0.0221469	0.0302959	0.043384	-0.00472094	-0.0279241	0.0185447	-0.0102126	-0.0351752	0.0408813	-0.0462181	0.0366767	0.0116639	0.0422701	-0.0263162	-0.0294183	0.0365184	-0.0303038
-0.568881	-0.183555	0.621292	0.504693	0.292004	0.273041	-0.618768	0.121962	0.570777	0.587488	0.44799	0.502455	-0.572758	0.540337	-0.408844	-0.419343	0.587694	0.455315	-0.555372	-0.51576	0.465565	0.367554	0.0391675	0.427916	-0.288567	0.339334	-0.136245	0.486137	0.492739	-0.388889	0.296216	-0.358544
-0.272508	-0.384429	0.224275	0.317057	0.375996	0.383024	-0.375459	0.426434	0.303713	0.380329	0.467272	0.334675	-0.251588	0.399122	-0.313818	-0.325434	0.352408	0.252678	-0.362661	-0.355182	0.275	0.348103	0.369624	0.390363	-0.443001	0.403163	-0.322245	0.420422	0.301505	-0.292871	0.339494	-0.39508
-0.00368178	0.0176752	0.0305388	-0.0423526	-0.0134576	-0.0427024	0.0319446	-0.0451893	0.0303262	-0.0316902	-0.0399191	-0.0109267	-0.0438111	-0.0426454	0.0220278	0.0343529	0.0240527	0.0277927	0.0395488	-0.0447338	0.0247241	-0.0435349	-0.00732977	-0.0251526	0.035999	0.00950533	-0.000127494	-0.00303363	-0.0306327	-0.0494889	-0.0321889	0.00178114
-0.0419208	0.0358777	-0.0240151	-0.00205361	0.0240942	-0.0486843	0.0179296	-0.029977	-0.025153	0.0401761	-0.044244	-0.0139307	-0.0471187	0.0216083	-0.00906545	0.0131063	0.00680404	0.0159543	-0.00271745	0.00938742	-0.0122842	-0.0171847	-0.0341549	-0.0442929	-0.0403934	0.0124753	0.0048784	-0.0383286	0.0291699	-0.00486751	-0.0383708	-0.0440018
-0.0928548	-0.267184	0.150907	0.289075	0.200975	0.253339	-0.131134	0.190429	0.228786	0.263302	0.37697	0.321493	-0.335009	0.219295	-0.356364	-0.197381	0.227886	0.263788	-0.204598	-0.305812	0.210575	0.214565	0.147684	0.240093	-0.358059	0.209575	-0.251588	0.27009	0.284269	-0.375013	0.190491	-0.105019
-0.0302938	-0.0365181	0.02299	0.047576	0.00417638	-0.0338427	-0.0197108	-0.00872933	0.0257356	0.0461536	0.0422207	0.0211139	-0.0449821	-0.0114089	0.0348246	0.0406287	0.0202997	0.0152902	-0.0178911	0.0270571	0.000834204	0.0141608	-0.0195796	0.019229	0.0285873	0.0263643	0.00560936	0.0196492	0.0107501	0.0214634	0.0114439	0.0105311
-0.440818	-0.341285	0.185477	0.406092	0.232515	0.367875	-0.316359	0.279158	0.379078	0.35405	0.385903	0.355129	-0.262773	0.404045	-0.26373	-0.222064	0.380895	0.372128	-0.272335	-0.203397	0.364839	0.37215	0.205775	0.347355	-0.377905	0.280605	-0.33269	0.363725	0.370083	-0.314126	0.349604	-0.290668
-0.00614232	-0.021754	0.0214907	0.0188725	0.0461249	-0.0315992	0.0166789	0.0049145	0.0414895	0.0418537	0.0203109	0.0338583	-0.0475515	0.0347387	-0.0167273	0.00895858	-0.0205783	-0.0352504	-0.0332391	-0.0417602	0.0482999	0.00287496	0.02635	-0.0473414	-0.000645518	-0.00663378	0.0447264	-0.0270298	-0.0272644	0.00608851	0.0474772	-0.0335513
-0.572329	-0.459053	0.405024	0.436406	0.384428	0.401626	-0.443826	0.438783	0.37227	0.416094	0.43048	0.42818	-0.385228	0.400786	-0.340214	-0.371127	0.400532	0.418919	-0.410706	-0.433067	0.446391	0.405236	0.392282	0.391076	-0.449074	0.414794	-0.434633	0.402798	0.386257	-0.461152	0.399692	-0.383953
0.0134387	0.0261504	-0.0432119	-0.0346099	0.0235665	-0.0290998	-0.00714408	0.0205109	0.0245107	-0.00738587	0.0196651	-0.0488465	6.20857e-05	-0.00170367	-0.00830133	-0.0360775	-0.0474624	0.0275917	0.0382368	-0.0206672	0.0172012	-0.00661594	0.0160127	0.0421967	-0.026488	-0.0219473	0.0400896	0.0432456	-0.0473259	0.0158394	0.030641	-0.04372
-0.00126479	0.0116319	0.0485436	0.0375069	0.025419	0.0407865	0.0470345	-0.0400972	0.0152525	-0.0242007	0.00816517	0.048714	-0.0179633	0.0281621	0.029366	-0.0025892	-0.0401117	0.011278	-0.033324	-0.0226131	-0.00111189	-0.00755074	-0.0159067	-0.0270784	-0.031814	0.0376252	-0.0474796	0.048213	0.0430242	-0.00587841	-0.0117153	0.0143094
0.029638	-0.00280465	-0.0321448	-0.0214348	-0.0432875	-0.00915172	-0.0439337	0.0182655	0.0198588	-0.0345084	0.0248577	0.0199806	-0.0205898	0.0339549	-0.0141858	-0.0242123	-0.0448599	0.0361166	0.00328372	0.0418157	0.0431945	-0.0205775	0.0416583	0.00614477	0.0494193	-0.0108587	0.0163822	-0.0469352	-0.00802343	-0.0328415	-0.0257329	0.0171696
-0.018578	0.0480799	-0.00167901	0.0278649	0.0416142	-0.0241117	-0.0305448	0.0147304	0.0288214	-0.0479764	-0.0487556	-0.0329659	-0.00603597	0.0104033	-0.0430323	-0.0261313	-0.00676894	0.0441149	0.0420905	0.0153672	-0.0214088	-0.0308988	-0.0053216	-0.0345804	-0.0426561	-0.0496912	-0.0359557	-0.0427079	-0.0469857	0.00994663	0.00334978	-0.0373699
-0.31578	-0.403706	0.460845	0.544073	0.428563	0.465118	-0.490016	0.497495	0.506873	0.364387	0.50662	0.493083	-0.536031	0.516886	-0.453421	-0.454346	0.493361	0.475901	-0.45706	-0.372975	0.341709	0.48331	0.481019	0.404967	-0.450182	0.396569	-0.340519	0.545075	0.356703	-0.439748	0.507046	-0.497284
0.0268149	-0.0315983	-0.0028448	0.0412815	-0.0303077	0.0315827	0.0420786	-0.0346618	-0.00790608	0.00994583	0.00670382	0.00444169	0.047724	-0.0291297	0.0482728	-0.0112547	-0.0262605	-0.0083278	-0.0277797	0.0353794	0.0306216	0.0315223	-0.0145342	0.0273711	0.0261505	0.0165933	-0.0490024	-0.041225	0.0221388	-0.0088494	-0.0405747	-0.0425571
0.0205793	0.0278874	0.00534429	0.0357777	0.0192132	0.0480576	0.0295513	-0.0136297	0.0309561	0.0130759	0.0236647	0.0332579	-0.0247828	0.0202209	-0.0366586	0.0383071	-0.0114713	-0.0486637	0.0447744	-0.0307351	0.026171	-0.0150505	0.00612674	0.0357387	-0.0265895	-0.0365136	0.0422088	-0.0162243	-0.0393551	0.0132046	0.00810818	-0.0284554
0.0462753	0.0214929	0.00763025	-0.0352855	-0.0286109	-0.0155496	-0.0178755	-0.00793958	0.0293527	0.0236287	0.0423193	-0.0139581	0.0407859	0.0405487	0.0210992	0.0144589	-0.0151742	0.00782666	0.00867637	0.0473342	-0.0358002	-0.0414926	0.0290159	0.0316041	-0.0329521	-0.0315433	-0.0353705	0.0169607	-0.00799683	0.0246286	0.0456272	-0.0427749
-0.360174	-0.301688	0.434892	0.313851	0.213083	0.271315	-0.189038	0.353529	0.305641	0.290044	0.196882	0.288795	-0.252178	0.3499	-0.21886	-0.291839	0.122843	0.391982	-0.243504	-0.457349	0.284584	0.22591	0.322855	0.15619	-0.430767	0.347588	-0.351034	0.337686	0.353889	-0.261759	0.306558	-0.277278
-0.330456	-0.389494	0.294858	0.34045	0.587722	0.325283	-0.36678	0.303025	0.428771	0.501001	0.295861	0.440952	-0.327746	0.482529	-0.578728	-0.233171	0.20517	0.47872	-0.330043	-0.202121	0.363594	0.403525	0.539161	0.340833	-0.524094	0.400803	-0.459563	0.442529	0.435243	-0.369042	0.472169	-0.675181
-0.00659937	0.0330884	-0.0272958	-0.0498673	0.0231353	0.0124418	0.0138219	0.0413412	-0.0220329	0.005757	-0.04049	-0.0357644	0.0407905	-0.0414406	-0.0472373	0.0486726	0.0371325	0.0447683	-0.0401548	0.0474824	0.0353951	-0.00363446	-0.0456672	-0.0071887	0.0133921	0.0294393	-0.0206005	-0.0346431	0.0158769	0.0218244	0.0026762	-0.048349
0.000828303	0.0156977	0.0475867	-0.0487259	-0.0313433	-0.0386455	-0.0256046	-0.0163307	-0.0278036	0.0121851	0.0358111	-0.024135	0.027539	0.031524	0.0435277	0.0105253	0.0439185	-0.044308	0.04018	-0.0309642	0.0148019	-0.0164664	-0.00994154	-0.00624288	-0.0195707	-0.00154134	-0.0132122	-0.0319116	-0.0375429	0.0179525	-0.0431015	0.0259316
-0.1291	-0.418209	0.497679	0.487302	0.51797	0.48235	-0.499796	0.183347	0.473666	0.528101	0.552213	0.426605	-0.553712	0.477474	-0.642148	-0.623269	0.570917	0.635973	-0.598047	-0.326267	0.397166	0.348082	0.428611	0.607709	-0.393158	0.330017	-0.534369	0.545296	0.474735	-0.543404	0.551679	-0.292569
-0.0191781	0.0144647	-0.0117118	-0.0194121	0.0455962	0.0106449	0.00112665	-0.0278244	0.0141223	-0.00133831	-0.0335259	0.0329178	-0.0338912	0.032943	0.000356756	-0.0116107	0.0435863	0.0487026	0.00434933	-0.014522	0.000634588	-0.0368644	0.0187538	-0.0458463	-0.00135802	-0.0128522	-0.00540018	0.0446494	0.00808699	-0.0142362	-0.0144529	0.0376045
-0.292678	-0.412051	0.388875	0.490171	0.388832	0.375768	-0.378672	0.504854	0.498915	0.410019	0.546743	0.365969	-0.404487	0.386187	-0.389676	-0.342378	0.388319	0.363283	-0.402872	-0.332104	0.466916	0.462042	0.49684	0.32206	-0.453634	0.380099	-0.487905	0.342061	0.344169	-0.342939	0.440109	-0.50559
-0.442518	-0.447092	0.481961	0.521987	0.513389	0.506092	-0.430346	0.406448	0.516151	0.485908	0.464793	0.5033	-0.502036	0.424556	-0.453415	-0.509531	0.46721	0.458423	-0.48718	-0.487303	0.453279	0.476667	0.40178	0.501454	-0.457946	0.479016	-0.471999	0.438696	0.519771	-0.516722	0.473263	-0.432847
-0.0302667	-0.0115781	-0.0277779	0.0243727	-0.00666802	0.033381	-0.00258847	-0.0451345	-0.0259606	-0.0428892	-0.0462685	0.00834678	0.00276959	0.0276064	-0.034379	0.0396267	0.0479696	0.00583307	-0.016389	-0.0108141	-0.0107801	-0.0299649	0.0342832	-0.0472086	-0.0194066	-0.0459272	0.0485166	0.0224299	0.0179196	0.0266303	0.000106823	-0.0294729
-0.0139633	0.00426162	0.0383022	-0.000704907	0.000670742	0.0349098	0.0145048	0.0279358	0.010468	-0.0480592	0.00230752	-0.0446164	-0.0112637	0.00272958	-0.0121178	-0.0446254	-0.012975	-0.0236318	0.0433636	-0.00243924	-0.0448032	-0.0244883	0.00951525	0.0302712	-0.0226827	0.0437608	0.0184541	0.00947435	0.0354138	-0.0201357	-0.0105965	0.00993178
-0.0316632	-0.0458231	-0.00110136	-0.013441	0.0157153	0.0113679	0.0285092	-0.0300224	0.0467555	0.031334	0.00678243	0.024714	0.048573	0.0461778	-0.0427615	-0.00108812	-0.0413289	0.00515447	-0.0304063	0.0430852	0.0371151	-0.0104929	-0.0162734	0.0367162	-0.0175	0.0274172	0.033591	0.0127316	0.0201518	0.00119799	-0.0304803	-0.00265623
-0.00573497	-0.0115424	-0.00783541	-0.0105144	-0.0379791	-0.0398402	0.042305	-0.046314	0.00121939	-0.0243562	-0.0179361	0.0245572	-0.0441919	0.0409847	0.0188126	0.0213609	-0.0104702	-0.00947259	-0.0371392	-0.00984386	-0.0107754	0.0370447	0.0498458	-0.00956076	0.0139135	-0.04873	0.042824	-0.00567757	0.0114691	-0.00376704	-0.0356171	0.012445
0.0330354	0.0192439	0.0292394	0.0329965	-0.00521407	-0.018938	-0.0251296	0.00279199	0.0223837	0.0476655	-0.00904195	0.0132832	-0.00195453	0.0423768	0.00405895	-0.0212991	-0.038191	-0.00123765	0.000144862	0.0393777	-0.015189	-0.0466349	-0.031155	0.0308921	0.040367	-0.00808405	-0.0109455	-0.0122329	0.0274742	-0.0129949	-0.005669	0.0366019
-0.0106121	-0.015915	0.0352295	-0.0167265	-0.0141616	-0.0418772	-0.0415655	-0.00622604	-0.00132759	-0.00885103	-0.0138476	0.0442281	-0.0168481	-0.0347927	-0.00446462	-0.0390211	-0.00490125	-0.0104658	0.0373193	-0.00619968	0.0390845	-0.00150421	0.0394408	0.0131043	0.0374672	0.0103706	-0.0209588	0.015527	-0.0207191	-0.0229771	-0.0394847	-0.0113557
-0.0271099	-0.0197854	-0.0406181	-0.0309204	0.0323297	-0.0144573	0.0214025	0.0408508	-0.0450308	0.0228874	-0.0140102	-0.0432429	-0.0332588	0.0237909	0.000638295	-0.0291707	0.00838789	0.04881	-0.0172044	-0.00154874	-0.0443385	-0.0267801	-0.0231723	-0.0116993	0.0301354	-0.0114064	-0.0280793	-0.024057	-0.00282971	-0.0463164	-0.0241183	-0.00997414
-0.413828	-0.413448	0.510146	0.50283	0.522649	0.449614	-0.447521	0.460446	0.498618	0.480614	0.492381	0.497392	-0.445363	0.456072	-0.506393	-0.488641	0.476118	0.454381	-0.489831	-0.399156	0.425991	0.527402	0.461183	0.422824	-0.508939	0.529284	-0.504105	0.481921	0.480168	-0.456188	0.514866	-0.412314
0.0498462	-0.0142351	0.0187338	0.00769478	-0.011086	-0.00921576	0.0256174	0.0476573	0.0228905	-0.0149068	0.0106058	-0.00930863	-0.0418872	-0.0184414	0.0195526	0.000811458	-0.0326489	0.00166138	0.0126449	0.00196011	-0.0471176	-0.0192394	0.0378386	-0.0108569	-0.0204006	0.0315861	0.00979576	-0.0399593	-0.0161055	0.0200591	0.0170073	0.0186258
0.0413789	-0.0112707	-0.00783332	-0.0203131	0.0247853	0.0040751	0.0413368	-0.0336903	0.0441317	0.0185145	-0.0146808	-0.0371782	-0.0035458	0.0096984	-0.0224959	-0.03566	0.0250331	-0.0381716	0.0249366	-0.0409391	0.0365395	0.00647242	-0.00877446	0.0280697	-0.0373366	0.0296737	0.018575	0.0417848	-0.0327414	0.0404728	0.00641091	0.0363877
0.124159	-0.207659	0.578805	0.363485	0.498078	0.551704	-0.429649	0.0431886	0.401866	0.49382	0.563155	0.407601	-0.598302	0.607665	-0.408994	-0.349534	0.733311	0.403472	-0.467269	-0.279529	0.177225	0.236101	0.339943	0.294823	-0.278616	0.218407	-0.546211	0.460565	0.568389	-0.517732	0.597796	-0.422846
-0.372811	-0.442737	0.448341	0.493015	0.512784	0.490598	-0.359144	0.38075	0.439367	0.508407	0.497584	0.531485	-0.473446	0.478118	-0.497226	-0.525221	0.530651	0.500488	-0.488299	-0.337972	0.433488	0.39299	0.466951	0.440509	-0.3889	0.386586	-0.416517	0.519554	0.533534	-0.472763	0.432316	-0.321661
-0.180645	-0.391515	0.370664	0.31703	0.446182	0.230965	-0.394402	0.218312	0.256545	0.357345	0.370491	0.374287	-0.341972	0.251111	-0.386614	-0.295802	0.445327	0.405686	-0.324197	-0.182463	0.384588	0.210501	0.389925	0.285088	-0.40708	0.264399	-0.219084	0.279877	0.405935	-0.359904	0.357566	-0.226269
-0.366372	-0.406055	0.345896	0.458579	0.521881	0.468182	-0.530951	0.495307	0.53835	0.295215	0.476303	0.473197	-0.486248	0.452851	-0.49722	-0.563834	0.401155	0.413954	-0.344701	-0.547543	0.411064	0.486408	0.261978	0.475903	-0.380591	0.438464	-0.580644	0.507509	0.542526	-0.44156	0.367815	-0.306408
-0.0496494	0.0129306	-0.0357777	-0.00838793	-0.0226165	0.0107505	-0.0397155	-0.0324031	0.0491421	-0.00224096	-0.0313023	0.0461231	0.00299095	0.0274333	0.0206044	-0.0444774	0.0267201	0.0356796	-0.0364051	-0.0231604	-0.036449	-0.00183531	-0.0249502	-0.0189456	0.0264162	0.0429447	-0.0396031	-0.00633276	-0.0416191	-0.0483768	0.0211536	0.0420036
-0.334135	-0.489035	0.5226	0.484656	0.337207	0.447583	-0.375281	0.392292	0.368689	0.476579	0.475218	0.457001	-0.401715	0.401108	-0.327809	-0.4388	0.391932	0.457734	-0.498134	-0.450973	0.32038	0.358144	0.534885	0.480407	-0.524668	0.348252	-0.431394	0.488286	0.340495	-0.417434	0.496448	-0.410055
-0.0302579	0.000962198	-0.0243281	-0.047051	-0.00354285	0.0125738	-0.0104841	-0.0167307	0.0190371	0.0382582	-0.000733115	0.0357679	0.00687066	0.0216146	-0.0178721	-0.0382951	0.0336293	0.0270094	-0.0141704	0.00678844	-0.00721372	-0.00198468	-0.035646	0.000489067	-0.0482564	-0.037027	0.0357885	0.0498193	-0.00222218	-0.0480235	0.015676	0.0457419
0.0277754	0.0157613	0.00371317	-0.0429159	0.00654268	-0.00722057	0.029998	0.015464	0.0476782	-0.0236924	-0.0436493	0.00699831	-0.0381922	0.0369941	-0.0387421	-0.00557572	-0.0205077	-0.0477313	-0.0131135	0.00946859	-0.0303758	0.00486728	0.0130908	0.0103225	0.0458492	0.0385164	-0.00803218	0.0222949	-0.0346244	0.0362659	-0.0463472	-0.0410705
-0.028618	-0.0416333	-0.0385877	-0.0118686	0.0173295	-0.0453854	-0.0173788	0.0201699	-0.0215478	-0.00216681	0.0488679	-0.0141914	-0.0292196	0.027037	0.00570263	0.0396531	0.0193995	-0.0411716	0.00760119	0.0317344	-0.0174231	0.0361242	0.0274906	0.000141419	-0.0279774	-0.0452626	-0.00913314	0.00181149	-0.0237052	-0.00103197	-0.0304854	-0.00967843
-0.00303797	-0.0246278	-0.0418671	0.00866219	-0.0306901	0.0228953	0.0293165	0.0369623	0.00990852	0.0138678	0.00485283	0.0444782	0.0391748	0.0200106	-0.0473913	0.0494145	0.0496157	-0.0258775	0.0158765	0.0200191	-0.0317921	-0.0275397	-0.0175861	-0.0147966	0.00752432	-0.035527	-0.0363486	0.0443646	0.0475114	0.0139293	-0.00486245	0.0262124
0.000690959	-0.0282321	-0.0497594	-0.0346516	0.0237375	-0.00967218	-0.0493201	-0.0078421	-0.0252105	0.00950363	-0.0197577	-0.00243348	-0.000299178	-0.028156	0.0301618	0.0261078	-0.040276	0.0168792	0.00804805	-0.0342979	0.016138	0.022142	0.0452007	-0.0234477	-0.0240769	0.0240172	0.006635	-0.0427084	-0.0400519	-0.0143641	0.0427288	0.0232438
-0.00638365	0.0249319	-0.037954	0.0202404	0.0455794	0.0285192	-0.00393292	0.048733	-0.0347756	0.0465976	0.0253198	-0.00219835	0.0211901	0.0349695	-0.019023	0.039964	-0.037662	0.0274912	-0.0153111	0.0205391	-0.0462823	0.00975819	0.0119132	0.0167607	-0.014057	0.0454922	-0.0100684	-0.000280343	0.0462954	-0.038092	0.0136743	0.014836
